THEME,TITLE,ARTIST,YEAR,SPOTIFY_URL
Love,The_Look_of_Love,ABC,1982,http://open.spotify.com/track/78j3qTBdzcIiT3eS7XymoD
Love,The_Shining,Badly_Drawn_Boy,2000,http://open.spotify.com/track/2PojSoZ94AIzp7fsz6wtMt
Love,God_Only_Knows,The_Beach_Boys,1966,http://open.spotify.com/track/0ObrXLrfrqJUNc8RfmIBHP
Love,Good_Vibrations,The_Beach_Boys,1966,http://open.spotify.com/track/2oF7FZHIJbzjeEXZ3D0Ku4
Love,Wouldnâ€™t_It_Be_Nice,The_Beach_Boys,1966,http://open.spotify.com/track/0cx32rX0uZvcJUP92Wkj2y
Love,Eight_Days_a_Week,The_Beatles,1964,
Love,Girl,The_Beatles,1965,
Love,I_Want_to_Hold_Your_Hand,The_Beatles,1963,
Love,She_Loves_You,The_Beatles,1963,
Love,Something,The_Beatles,1969,
Love,With_a_Little_Help_from_MyÂ Friends,The_Beatles,1967,
Love,Song_for_Whoever,The_Beautiful_South,1989,http://open.spotify.com/track/7k00fu054zyIgHEpkq5rBL
Love,How_Deep_is_Your_Love?,The_Bee_Gees,1977,http://open.spotify.com/track/1gIKd24bixkgYzuxse32oR
Love,Sweet_Little_Sixteen,Chuck_Berry,1958,http://open.spotify.com/track/1fDfWFb1YmdRWu5JZ9yANo
Love,Crazy_in_Love,BeyoncÃ©,2003,http://open.spotify.com/track/5IVuqXILoxVWvWEPm82Jxr
Love,Thirteen,Big_Star,1972,
Love,Iâ€™ll_Take_Care_of_You,Bobby_â€œBlueâ€_Bland,1959,http://open.spotify.com/track/5vUitXO0fTxxS293NR51jA
Love,Heroes,David_Bowie,1977,http://open.spotify.com/track/1qyRX6xXvsmbxR6FEnVSv2
Love,The_Wedding_Song,David_Bowie,1993,http://open.spotify.com/track/0PUmT62MdJwmVf4sUjbHFW
Love,Sit_Down_I_Think_I_Love_You,Buffalo_Springfield,1966,http://open.spotify.com/track/70dh9SQ7pcNLn7QE5dbIiX
Love,Everybody_Needs_SomebodyÂ to_Love,Solomon_Burke,1964,http://open.spotify.com/track/66GhKP6S6KqYMHR7xtGPoX
Love,Mehbooba_Mehbooba,R_D_Burman,1975,
Love,Hounds_of_Love,Kate_Bush,1985,
Love,The_Man_With_the_Child_in_His_Eyes,Kate_Bush,1978,http://open.spotify.com/track/4xjVfArXNQRxAvsUpjmfMt
Love,The_Man_I_Love,Kate_Bush,1994,
Love,Love_Me_Forever,Carlton_and_the_Shoes,1968,
Love,The_Dark_End_of_the_Street,James_Carr,1967,
Love,I_Walk_the_Line,Johnny_Cash,1956,http://open.spotify.com/track/7wJepIHVDC88KzSyzNU1mA
Love,Deanna,Nick_Cave_and_the_Bad_Seeds,1988,http://open.spotify.com/track/0XWoG02DaQES7ATCrbjx8D
Love,I_Got_a_Woman,Ray_Charles,1954,http://open.spotify.com/track/2xar08Fq5xra2KKZs5Bw9j
Love,Stoned_Out_of_My_Mind,The_Chi-Lites,1973,http://open.spotify.com/track/3R35ltXFfFzAk5cCAKgZF8
Love,Thatâ€™s_How_Long,The_Chi-Lites,1974,
Love,Stay_Free,The_Clash,1978,
Love,Private_Number,Judy_Clay_and_William_Bell,1968,http://open.spotify.com/track/5AdCyD1APnK7Drt81MDciC
Love,Yellow,Coldplay,2000,http://open.spotify.com/track/3AJwUDP919kvQ9QcozQPxg
Love,Do_You_Love_Me?,The_Contours,1962,http://open.spotify.com/track/1nalk6Yqn0vRg8iiYlfeYd
Love,Cupid,Sam_Cooke,1961,http://open.spotify.com/track/37ublgs2E1IIASg1it0v3t
Love,Iâ€™m_in_the_Mood_Again,Elvis_Costello,2003,http://open.spotify.com/track/5HWC5PWLas7xQsjQPoeDpo
Love,Jack_of_All_Parades,Elvis_Costello_and_the_Attractions,1986,
Love,Then_He_Kissed_Me,The_Crystals,1963,http://open.spotify.com/track/6OoJfmP08PBCLic4JBztsJ
Love,Friday_Iâ€™m_in_Love,The_Cure,1992,http://open.spotify.com/track/6TaVUwd1GxmOcR337FZM75
Love,Pour_Some_Sugar_on_Me,Def_Leppard,1987,
Love,Born_to_Be_With_You,Dion,1975,
Love,A_Teenager_in_Love,Dion_&_the_Belmonts,1960,http://open.spotify.com/track/17iHLt9yQLLeBN3g1woXzB
Love,Blueberry_Hill,Fats_Domino,1956,http://open.spotify.com/track/25CTJ7xIrrWTHNtA7mq8Y6
Love,Girl_from_the_North_Country_,Bob_Dylan,1963,http://open.spotify.com/track/4OfkpX0bONH3eSHQilGDnA
Love,Visions_of_Johanna,Bob_Dylan,1966,http://open.spotify.com/track/0D0fyyNszdh2FZeUoiHJx1
Love,Wedding_Song,Bob_Dylan,1974,http://open.spotify.com/track/6O5MMLdfCMSohn7uvSLXqS
Love,One_Day_Like_This,Elbow,2008,http://open.spotify.com/track/6PS9nzG6GUSPbD2A1xGWbm
Love,Letâ€™s_Stick_Together,Bryan_Ferry,1976,http://open.spotify.com/track/47KlEDyoBmF5ulJu6qmcHo
Love,Evâ€™ry_Time_We_Say_Goodbye,Ella_Fitzgerald,1956,http://open.spotify.com/track/50KK7LxalUrWPtZxlhBJhn
Love,Killing_Me_Softly_With_HisÂ Song,Roberta_Flack,1973,http://open.spotify.com/track/60SJRvzXJnVeVfS4RiH14u
Love,I_Never_Loved_a_Man_(The_Way_I_Love_You),Aretha_Franklin,1967,http://open.spotify.com/track/0FE39WU0AcIcXdkMK0fxkr
Love,I_Say_A_Little_Prayer,Aretha_Franklin,1968,http://open.spotify.com/track/6bBwFPgVdWxuc4uWEyALCa
Love,The_Power_of_Love,Frankie_Goes_to_Hollywood,1984,http://open.spotify.com/track/2CUoxqW5bw2WOZPExmFvk1
Love,Itâ€™ll_All_Come_Around,Patsy_Gallant,1978,
Love,Zing!_Went_the_Strings_of_My_Heart,Judy_Garland,1939,http://open.spotify.com/track/2vIuGZHuGRqcydnsVFC7Vp
Love,Ainâ€™t_No_Mountain_High_Enough,Marvin_Gaye_And_Tammi_Terrell,1967,http://open.spotify.com/track/77g8V7P1MkfiPXe8Rkxm7y
Love,Youâ€™re_All_I_Need_to_Get_By,Marvin_Gaye_And_Tammi_Terrell,1968,http://open.spotify.com/track/6L7r59rN9s4mBSxZDiElTp
Love,The_Dutchman,Steve_Goodman,1973,http://open.spotify.com/track/7gSXNrDpUr5mMDThxS6Y6i
Love,Letâ€™s_Get_Married,Al_Green,1974,
Love,Letâ€™s_Stay_Together,Al_Green,1971,http://open.spotify.com/track/1r5ix6rRcET3TUdnDSZ9Oo
Love,Love_and_Happiness,Al_Green,1972,
Love,Sweet_Child_Oâ€™_Mine,Guns_Nâ€™_Roses,1987,http://open.spotify.com/track/5HzLcjDzlykkKC0rw2R6WJ
Love,Iâ€™m_Into_Something_Good,Hermanâ€™s_Hermits,1964,http://open.spotify.com/track/5tYLgBIbx3YVde84rRPNE9
Love,How_Will_I_Know,Whitney_Houston,1985,http://open.spotify.com/track/0xd9xioBzvbJ0KsqFUE1ob
Love,Iâ€™m_So_in_Love,Leroy_Hutson,1973,http://open.spotify.com/track/7yLQMOBHYEkFkFQcEoNEpR
Love,Iâ€™m_So_Proud,The_Impressions,1964,http://open.spotify.com/track/6mLycrS3LfCUERnOWm8luW
Love,Night_Nurse,Gregory_Isaacs,1982,http://open.spotify.com/track/2lPfcRMRLffiBTwLA9S8Vc
Love,Summer_Breeze,The_Isley_Brothers,1973,http://open.spotify.com/track/5tECQN3UPXULg4nzgkXM9r
Love,Are_You_Ready_For_Love,Elton_John,1979,http://open.spotify.com/track/6TNHLD7QyX5KxdYmNwwDA6
Love,La_Vie_En_Rose,Grace_Jones,1977,http://open.spotify.com/track/50SLOKltoko04YawlAjDeH
Love,No_One,Alicia_Keys,2007,http://open.spotify.com/track/1exNQxJp0tHfKe85qUpRJF
Love,Stand_By_Me,Ben_E_King,1961,http://open.spotify.com/track/2FVHVmsUOyNnhlwtFLjoMF
Love,You_Really_Got_Me,The_Kinks,1964,http://open.spotify.com/track/0yjEOL4g41q4rAqoguFF0s
Love,Constant_Craving,KD_Lang,1992,http://open.spotify.com/track/77NdXr1ANwNkMEtgBNS2ZD
Love,Elusive_Butterfly,Bob_Lind,1966,http://open.spotify.com/track/226EXK5tPVsqaZ2y9RACR0
Love,Is_This_Love?,Bob_Marley,1978,http://open.spotify.com/track/6wwxa6n8kSf3Bd0apxe0iy
Love,My_Love,Paul_McCartney_and_Wings,1973,http://open.spotify.com/track/5SL1Vx2h1ULwp1EKYKp1UN
Love,90%_of_Me_is_You,Gwen_McRae,1974,http://open.spotify.com/track/4dz8fFVtr8dPMqGThk5Cbs
Love,Angel_of_the_Morning,Merrilee_and_the_Turnabouts,1968,
Love,Canâ€™t_Get_You_Out_of_My_Head,Kylie_Minogue,2001,http://open.spotify.com/track/2HpWHLtZldOcDn5qzX8kb2
Love,Help_Me,Joni_Mitchell,1974,http://open.spotify.com/track/4gvV5Ib89fiwMtQ4biQQjd
Love,Madame_George,Van_Morrison,1968,http://open.spotify.com/track/0XGw1JFG1kE6rFi4rtvs7w
Love,Youâ€™ve_Got_a_Friend,Randy_Newman,1995,http://open.spotify.com/track/2O8YJmOg9lOgn5JNHF9Qi9
Love,Oh__Pretty_Woman,Roy_Orbison,1964,http://open.spotify.com/track/2DGXmZPZ07HnWkFj3AayR0
Love,Puppy_Love,Donny_Osmond,1972,http://open.spotify.com/track/3ABtW1kSCzKlJGGDYFH7GV
Love,She,Gram_Parsons,1973,http://open.spotify.com/track/0ik33iwk2do6Rf9rQs7e8X
Love,I_Will_Always_Love_You,Dolly_Parton,1974,http://open.spotify.com/track/1n3q9eF2qqOaWHBBQHLRXw
Love,Iâ€™m_in_Love,Wilson_Pickett,1967,http://open.spotify.com/track/4QDK12L3s53JECMOhx3mdh
Love,She_is_Beyond_Good_and_Evil,The_Pop_Group,1979,http://open.spotify.com/track/2A99HGtYXdCZKYrvPqzA6v
Love,Letâ€™s_Do_It__Letâ€™s_Fall_in_Love,Cole_Porter,1928,
Love,Canâ€™t_Help_Falling_in_Love,Elvis_Presley,1961,http://open.spotify.com/track/3Aw5RpV5q1zn66ck2jOQjs
Love,Love_Me_Tender,Elvis_Presley,1956,http://open.spotify.com/track/65An7RQuVbAipQIYhJu0YJ
Love,Iâ€™ll_Stand_By_You,The_Pretenders,1994,http://open.spotify.com/track/2bFG1ywgBAyZbJGMApTPfJ
Love,That_Old_Black_Magic,Louis_Prima_and_Keely_Smith_,1959,http://open.spotify.com/track/0e7LFGPufvU4ITix9vNSuc
Love,Letâ€™s_Get_Married,The_Proclaimers,1994,http://open.spotify.com/track/3P7bVGMkeVSJBOqQXPNJit
Love,Youâ€™re_My_Best_Friend,Queen,1975,http://open.spotify.com/track/0WMmdTiZrDkObaABU7mylW
Love,Kehma_Hi_Kya,A_R_Rahman,1995,
Love,Unchained_Melody,The_Righteous_Brothers,1965,http://open.spotify.com/track/2ACjOtICHXrAlP3ijVMSvb
Love,Umbrella,Rihanna,2007,http://open.spotify.com/track/0dOAByk7pJESaNScxIr5wI
Love,Youâ€™ve_Really_Got_a_Hold_On_Me,Smokey_Robinson_and_the_Miracles,1962,http://open.spotify.com/track/7oLlI6vGHjjFfLkq0fq89A
Love,Be_My_Baby,The_Ronettes,1963,http://open.spotify.com/track/0eXzLs2mOlkZXeftGN0SNH
Love,Valerie,Mark_Ronson_featuring_Amy_Winehouse,2007,http://open.spotify.com/track/6wrRgHFLe5RgQLBVbnqCCe
Love,I_Saw_the_Light,Todd_Rundgren,1972,http://open.spotify.com/track/2QNMAvCnpIN6P43f8HPKp1
Love,Leader_of_the_Pack,The_Shangri-Las,1964,http://open.spotify.com/track/7rwBWEQ6APQBQ5sFDOytDb
Love,Will_You_Love_Me_Tomorrow?,The_Shirelles,1961,http://open.spotify.com/track/5SqfqdRQBq3JttB5Nh08H2
Love,Bridge_Over_Troubled_Water,Simon_and_Garfunkel,1970,http://open.spotify.com/track/1eAVDtuGhk1lVVjMbmFvsi
Love,Fly_Me_to_the_Moon,Frank_Sinatra,1966,http://open.spotify.com/track/09ityNOMUHKZ1sldYGWRCk
Love,Get_Me_to_the_Church_On_Time,Frank_Sinatra,1966,
Love,Love_and_Marriage,Frank_Sinatra,1955,http://open.spotify.com/track/16y88kDkX8kgzFHMnXr33D
Love,True_Love_Travels_on_a_Gravel_Road,Percy_Sledge,1969,http://open.spotify.com/track/38r31rrb3wYnNPa3TCn4Mn
Love,It_Must_Be_Love,Labi_Siffre,1971,http://open.spotify.com/track/2kLNtPuucbm4kPhzWpuOOM
Love,Frederick,Patti_Smith,1979,http://open.spotify.com/track/7AXFxcR4QfoTPaWinYCFB3
Love,There_is_a_Light_That_Never_Goes_Out,The_Smiths,1986,
Love,I_Got_You_Babe,Sonny_and_Cher,1965,http://open.spotify.com/track/4TbuzNasQqnKJc3bJdZ0wZ
Love,You_Gotta_Come_a_Little_Closer,Soul_Brothers_Six,1973,
Love,Wannabe,The_Spice_Girls,1996,http://open.spotify.com/track/1Je1IMUlBXcx1Fz0WE7oPT
Love,Iâ€™ll_Be_Around,The_Spinners,1972,http://open.spotify.com/track/2vLaES21zwbX1Rnmj56Bbb
Love,Mandolin_Wind,Rod_Stewart,1971,http://open.spotify.com/track/2YIJ6PXSWgwo25sE9eIzuU
Love,She_Bangs_the_Drums,The_Stone_Roses,1989,http://open.spotify.com/track/5b6sFRZWMfcunej0zWE28r
Love,I_Feel_Love_,Donna_Summer,1977,http://open.spotify.com/track/6efRrfjV1YW1rtecLUHoP1
Love,Baby_Love,The_Supremes,1964,http://open.spotify.com/track/5uM9zdUz8PpYJME9wZCM4W
