THEME,TITLE,ARTIST,YEAR,SPOTIFY_URL
Love,Stoned_Love,The_Supremes,1970,
Love,You_Canâ€™t_Hurry_Love,The_Supremes,1966,http://open.spotify.com/track/046ZhBbIMSnG3UXHXJD1cy
Love,Why_Do_Fools_Fall_in_Love?,The_Teenagers_featuring_Frankie_Lymon,1956,http://open.spotify.com/track/2xKfXRhw5xaUXfevJJspZf
Love,My_Girl,The_Temptations,1964,http://open.spotify.com/track/0651FOAfvX33QIjpYL4F95
Love,Gloria,Them,1964,http://open.spotify.com/track/4VS4B6BjBK6liTPCf8O4aJ
Love,Here_Comes_the_Night,Them/Van_Morrison,1965,http://open.spotify.com/track/7knFQrGf88XnKjgyGrB70p
Love,River_Deep__Mountain_High,Ike_and_Tina_Turner,1966,http://open.spotify.com/track/4psjgB5e5HIuUeSVbEUY64
Love,Terry,Twinkle,1964,
Love,Mad_About_the_Boy,Dinah_Washington,1952,http://open.spotify.com/track/3q393Yh4k0cu2wlTgyiW4v
Love,Wichita_Linesman,Jimmy_Webb,1968,http://open.spotify.com/track/4LKUWvk6kQDJSTkxP6TUYN
Love,You_Do_Something_to_Me,Paul_Weller,1995,http://open.spotify.com/track/0qWQxgHDjlE1kcLP0SHkRK
Love,Music_to_Watch_Girls_By,Andy_Williams,1967,http://open.spotify.com/track/5khJtAAIdaXwr3ZsQvvVv4
Love,Do_I_Love_You_(Indeed_I_Do),Frank_Wilson,1966,http://open.spotify.com/track/6QtbZ4rI3fJRufeNyi19Nd
Love,Lean_on_Me,Bill_Withers,1972,http://open.spotify.com/track/4IXTOcB1eMoE7dkBs6oRHr
Love,Like_a_Hurricane,Neil_Young,1977,http://open.spotify.com/track/1756tFft3p2hTUBzg9bKdQ
Love,Only_Love_Can_Break_YourÂ Heart,Neil_Young,1970,http://open.spotify.com/track/3nQBejgpXbSdWpJsXKYWye
Heartbreak,Tears_Are_Not_Enough,ABC,1981,http://open.spotify.com/track/1DsmvwImEiDU0tLMOvOJZD
Heartbreak,The_Winner_Takes_It_All,Abba,1980,http://open.spotify.com/track/1g1RLXmuXu7HpMA6gmiYve
Heartbreak,Call_Me_on_Your_Way_Back_Home,Ryan_Adams,2000,
Heartbreak,Never_Ever,All_Saints,1997,http://open.spotify.com/track/7ziHnshbknkpFLDW5yGBjO
Heartbreak,Please_Give_Me_Something,Bill_Allen_and_the_Backbeats,1958,http://open.spotify.com/track/66auDFwg9lKmIYGQzEwHn5
Heartbreak,Without_You,Badfinger,1970,http://open.spotify.com/track/5GFV9C9D7EztSc0bMzF9ss
Heartbreak,Diamonds_and_Rust,Joan_Baez,1975,http://open.spotify.com/track/5lZ4Dm9BBGcCBVbfzxnyCX
Heartbreak,Youâ€™ve_Got_to_Hide_Your_Love_Away,The_Beatles,1965,
Heartbreak,The_Boy_Done_Wrong_Again,Belle_and_Sebastian,1996,http://open.spotify.com/track/4lNs7YerSrW3dxxWHDRSIs
Heartbreak,Heart_of_Glass,Blondie,1978,http://open.spotify.com/track/0a4agFmqHXxcZl1nho1BxM
Heartbreak,One_Way_Or_Another,Blondie,1979,http://open.spotify.com/track/5Q7cE6wGHMehLFo2ppkk5D
Heartbreak,Flume,Bon_Iver,2008,http://open.spotify.com/track/6WlS5FP9XcB410zta3C67v
Heartbreak,Bed_is_For_Sleeping,Bonnie_â€˜Princeâ€™_Billy_and_Matt_Sweeney,2005,
Heartbreak,Letter_to_Hermione,David_Bowie,1969,http://open.spotify.com/track/13YcDQxaOktczzQBliAISJ
Heartbreak,Repetition,David_Bowie,1979,http://open.spotify.com/track/6Q4S1KWuAg082DHm6BsazJ
Heartbreak,He_Wasnâ€™t_Man_Enough_,Toni_Braxton,2000,http://open.spotify.com/track/2uHlwcSyNpekOl9EybwVaU
Heartbreak,Lua,Bright_Eyes,2005,http://open.spotify.com/track/5bGoxCHvVavcFeQnI6NvUz
Heartbreak,Ever_Fallen_in_Love_(With_Someone_You_Shouldnâ€™tâ€™ve),Buzzcocks,1978,http://open.spotify.com/track/4JXtIl8MKQT9Q7XkVvWV2I
Heartbreak,I_Still_Miss_Someone,Johnny_Cash,1959,http://open.spotify.com/track/17ULcItopPiilP1gIPrJvR
Heartbreak,Far_From_Me,Nick_Cave,1997,http://open.spotify.com/track/6CjDPROOVDYN4v1JuidAJE
Heartbreak,Where_Were_You,Vic_Chesnutt,1991,
Heartbreak,Since_U_Been_Gone,Kelly_Clarkson,2004,http://open.spotify.com/track/07r3phrnaEUfoaauHHQXj6
Heartbreak,Should_I_Stay_Or_Should_I_Go,The_Clash,1982,http://open.spotify.com/track/0uwXVXNfzPJtpv3iCBAgDD
Heartbreak,Crazy,Patsy_Cline,1961,http://open.spotify.com/track/32EaJ4sUH4GrGfXulPltIi
Heartbreak,So_Long__Marianne,Leonard_Cohen,1967,http://open.spotify.com/track/75uA4upcHXXxVfaY9eYdSK
Heartbreak,The_Scientist,Coldplay,2002,http://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
Heartbreak,Against_All_Odds_(Take_a_Look_at_Me_Now),Phil_Collins,1984,http://open.spotify.com/track/5b6vClAj7N7VFLXEso3hEY
Heartbreak,Donâ€™t_Leave_Me_This_Way,The_Communards,1986,http://open.spotify.com/track/6G27JoyRv8Ly085NkPIRWB
Heartbreak,Either_Side_of_the_Same_Town,Elvis_Costello_,2004,http://open.spotify.com/track/1TDyLMqyVcFnN4Gwb2Lk25
Heartbreak,I_Hope_Youâ€™re_Happy_Now,Elvis_Costello_and_the_Attractions,1986,http://open.spotify.com/track/0lJeIRRrwRmnkRWpjai96c
Heartbreak,I_Want_You,Elvis_Costello_and_the_Attractions,1986,http://open.spotify.com/track/4LBnvKaSC9RqnFYA0LDIGt
Heartbreak,He_Hit_Me_(And_it_Felt_Like_a_Kiss),The_Crystals,1962,
Heartbreak,Disintegration,The_Cure,1989,http://open.spotify.com/track/65QOLZaDsPoJp6nDi7Ln4l
Heartbreak,Katie_Cruel,Karen_Dalton,1971,
Heartbreak,Layla,Derek_and_the_Dominos,1970,http://open.spotify.com/track/1KDsONFxp3YtnJTaLeWFIi
Heartbreak,Warwick_Avenue,Duffy_,2008,http://open.spotify.com/track/5Og47k4AHrotP2QP36p5iO
Heartbreak,Donâ€™t_Think_Twice__Itâ€™s_All_Right,Bob_Dylan,1963,http://open.spotify.com/track/0K9nDgwZnLpg8FFG732fcU
Heartbreak,Idiot_Wind,Bob_Dylan,1975,http://open.spotify.com/track/6M4ch4i9qn5uWVrEeMGn9i
Heartbreak,If_You_See_Her__Say_Hello,Bob_Dylan,1975,http://open.spotify.com/track/16M0VBfpUnVkUfKknW1gar
Heartbreak,Just_Like_a_Woman,Bob_Dylan,1966,http://open.spotify.com/track/6M5KL0LxCvXGr3j2mN4wE1
Heartbreak,Sheâ€™s_Your_Lover_Now,Bob_Dylan,1966,http://open.spotify.com/track/0TUtCqkeaNlR71xerbm6Xo
Heartbreak,Tangled_up_in_Blue,Bob_Dylan,1975,http://open.spotify.com/track/3fSmfeHzyp33FHpVKqavaw
Heartbreak,Brown_Skin_Woman,Snooks_Eaglin,1962,http://open.spotify.com/track/2wiwvZFyUOsqGZYlh0tffe
Heartbreak,Goodbye,Steve_Earle,1996,
Heartbreak,The_Killing_Moon,Echo_and_the_Bunnymen,1984,http://open.spotify.com/track/15049rGLXHwrWtE4euUb5C
Heartbreak,My_Very_Best,Elbow,2006,
Heartbreak,Missing_(Todd_Terry_remix),Everything_But_the_Girl,1995,http://open.spotify.com/track/0Y11QzoiLpdhPHAFcSJH9i
Heartbreak,Whyâ€™d_Ya_Do_It?,Marianne_Faithfull,1979,http://open.spotify.com/track/1XZLci5bjgHM5LC1Xs1cQe
Heartbreak,Go_Your_Own_Way,Fleetwood_Mac,1977,http://open.spotify.com/track/5qg6DB7nxilzxxzalcpNU3
Heartbreak,Emily,Stephen_Fretwell,2004,http://open.spotify.com/track/3xC8ffyrb46M2xoyiAZijA
Heartbreak,I_Heard_it_Through_the_Grapevine,Marvin_Gaye,1967,http://open.spotify.com/track/27m1soUndRthrAA1ediOXn
Heartbreak,I_Will_Survive,Gloria_Gaynor,1978,http://open.spotify.com/track/1lBbC5ez7W0VgrRGGeybTY
Heartbreak,Daddyâ€™s_Gone,Glasvegas,2007,http://open.spotify.com/track/5Xkht48NOI9eirHjY7d87I
Heartbreak,Itâ€™s_My_Party,Lesley_Gore,1963,http://open.spotify.com/track/4sR3U7qQAai4CI0q4zHlRW
Heartbreak,How_Can_You_Mend_a_Broken_Heart_,Al_Green,1972,
Heartbreak,Sheâ€™s_Gone,Halls_and_Oates,1973,
Heartbreak,Weightless_Again,The_Handsome_Family,1998,
Heartbreak,Christine,The_House_of_Love,1988,
Heartbreak,Donâ€™t_You_Want_Me?,The_Human_League,1981,http://open.spotify.com/track/5lmYpa6EaVAKAlwxMf7q5c
Heartbreak,I_Want_You_Back,The_Jackson_5,1970,http://open.spotify.com/track/2nPXRL8SX00vl9zeQHMSQp
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,